,Restaurant,Food_Name,Nutrients,Calories
111,Pizza Hut,Extra Pizza BBQ Dipping Sauce,"[{'value': 1, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",120
112,Pizza Hut,Pepperoni - Express Personal Pan Pizza,"[{'value': 6, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 330, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",160
113,Pizza Hut,Supreme - Personal Pan Pizza Slice,"[{'value': 7, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 360, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",170
114,Pizza Hut,Hawaiian Chicken - Heart Shape Pizza,"[{'value': 76, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 164, 'attr_id': 205}, {'value': 1390, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 14, 'attr_id': 291}, {'value': 3230, 'attr_id': 307}, {'value': 175, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1390
115,Pizza Hut,Meat Lover's - Heart Shape Pizza,"[{'value': 91, 'attr_id': 203}, {'value': 116, 'attr_id': 204}, {'value': 155, 'attr_id': 205}, {'value': 2030, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 13, 'attr_id': 291}, {'value': 4630, 'attr_id': 307}, {'value': 275, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 47, 'attr_id': 606}]",2030
116,Pizza Hut,Pepperoni - Personal Pan Pizza Slice,"[{'value': 6, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 310, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",150
117,Pizza Hut,Supreme - Express Personal Pan Pizza,"[{'value': 7, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 360, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",180
118,Pizza Hut,Cheese - Heart Shape Pizza,"[{'value': 70, 'attr_id': 203}, {'value': 58, 'attr_id': 204}, {'value': 156, 'attr_id': 205}, {'value': 1430, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 14, 'attr_id': 291}, {'value': 2840, 'attr_id': 307}, {'value': 165, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 30, 'attr_id': 606}]",1430
119,Pizza Hut,Buffalo Chicken - Heart Shape Pizza,"[{'value': 68, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 177, 'attr_id': 205}, {'value': 1350, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 4180, 'attr_id': 307}, {'value': 160, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",1350
120,Pizza Hut,Extra Pizza Buffalo Dipping Sauce,"[{'value': 1, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 990, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",80
121,Pizza Hut,Veggie Lover's - Heart Shape Pizza,"[{'value': 58, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 163, 'attr_id': 205}, {'value': 1310, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 16, 'attr_id': 291}, {'value': 2690, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1310
122,Pizza Hut,Backyard BBQ Chicken - Heart Shape Pizza,"[{'value': 73, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 195, 'attr_id': 205}, {'value': 1530, 'attr_id': 208}, {'value': 46, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 2830, 'attr_id': 307}, {'value': 180, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",1530
123,Pizza Hut,Italian Classic - Personal Pan Pizza Slice,"[{'value': 8, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 400, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",190
124,Chili's,Kids Cheese Pizza,"[{'value': 17, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 740, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",530
125,Chili's,Kids Pepperoni Pizza,"[{'value': 20, 'attr_id': 203}, {'value': 44, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 610, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 910, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",610
126,Doubledave's Pizzaworks,Chocolate Chip Pizza,"[{'value': 1, 'attr_id': 203}, {'value': 80, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 150, 'attr_id': 307}, {'value': 0, 'attr_id': 601}]",170
127,Doubledave's Pizzaworks,"Meateater Pizza, Small - Thin Slice","[{'value': 7, 'attr_id': 203}, {'value': 90, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 380, 'attr_id': 307}, {'value': 25, 'attr_id': 601}]",180
128,Doubledave's Pizzaworks,"Veggie Pizza, Large - Thin Slice","[{'value': 9, 'attr_id': 203}, {'value': 100, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 500, 'attr_id': 307}, {'value': 20, 'attr_id': 601}]",250
129,Doubledave's Pizzaworks,"Veggie Pizza, Medium - Thin Slice","[{'value': 7, 'attr_id': 203}, {'value': 70, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 360, 'attr_id': 307}, {'value': 15, 'attr_id': 601}]",180
130,Doubledave's Pizzaworks,"Works Pizza, Large - Handtossed Slice","[{'value': 13, 'attr_id': 203}, {'value': 130, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 360, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 610, 'attr_id': 307}, {'value': 30, 'attr_id': 601}]",360
131,Doubledave's Pizzaworks,"Works Pizza, Large - Thin Slice","[{'value': 11, 'attr_id': 203}, {'value': 130, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 530, 'attr_id': 307}, {'value': 30, 'attr_id': 601}]",290
132,Doubledave's Pizzaworks,"Alfredo Pizza, Large - Thin Slice","[{'value': 8, 'attr_id': 203}, {'value': 90, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 380, 'attr_id': 307}, {'value': 20, 'attr_id': 601}]",240
133,Doubledave's Pizzaworks,"Alfredo Pizza, Small - Handtossed Slice","[{'value': 7, 'attr_id': 203}, {'value': 80, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 350, 'attr_id': 307}, {'value': 15, 'attr_id': 601}]",230
134,Doubledave's Pizzaworks,"Margherita Pizza, Small - Handtossed Slice","[{'value': 6, 'attr_id': 203}, {'value': 80, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 300, 'attr_id': 307}, {'value': 10, 'attr_id': 601}]",240
135,Doubledave's Pizzaworks,"Works Pizza, Medium - Handtossed Slice","[{'value': 11, 'attr_id': 203}, {'value': 100, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 490, 'attr_id': 307}, {'value': 25, 'attr_id': 601}]",290
136,Doubledave's Pizzaworks,"Works Pizza, Medium - Thin Slice","[{'value': 9, 'attr_id': 203}, {'value': 90, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 210, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 400, 'attr_id': 307}, {'value': 25, 'attr_id': 601}]",210
137,Doubledave's Pizzaworks,"Margherita Pizza, Large - Handtossed Slice","[{'value': 11, 'attr_id': 203}, {'value': 130, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 400, 'attr_id': 307}, {'value': 15, 'attr_id': 601}]",350
138,Doubledave's Pizzaworks,"Margherita Pizza, Large - Thin Slice","[{'value': 9, 'attr_id': 203}, {'value': 130, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 15, 'attr_id': 601}]",280
139,Doubledave's Pizzaworks,"Meateater Pizza, Large - Handtossed Slice","[{'value': 15, 'attr_id': 203}, {'value': 140, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 810, 'attr_id': 307}, {'value': 35, 'attr_id': 601}]",380
140,Doubledave's Pizzaworks,"Meateater Pizza, Large - Thin Slice","[{'value': 13, 'attr_id': 203}, {'value': 140, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 730, 'attr_id': 307}, {'value': 35, 'attr_id': 601}]",310
141,Doubledave's Pizzaworks,"Works Pizza, Small - Handtossed Slice","[{'value': 9, 'attr_id': 203}, {'value': 90, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 260, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 420, 'attr_id': 307}, {'value': 20, 'attr_id': 601}]",260
142,Doubledave's Pizzaworks,"Alfredo Pizza, Large - Handtossed Slice","[{'value': 10, 'attr_id': 203}, {'value': 90, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 460, 'attr_id': 307}, {'value': 20, 'attr_id': 601}]",310
143,Doubledave's Pizzaworks,"Alfredo Pizza, Medium - Thin Slice","[{'value': 7, 'attr_id': 203}, {'value': 70, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 300, 'attr_id': 307}, {'value': 20, 'attr_id': 601}]",180
144,Doubledave's Pizzaworks,"Alfredo Pizza, Small - Thin Slice","[{'value': 5, 'attr_id': 203}, {'value': 70, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 140, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 307}, {'value': 15, 'attr_id': 601}]",140
145,Doubledave's Pizzaworks,"Margherita Pizza, Small - Thin Slice","[{'value': 4, 'attr_id': 203}, {'value': 70, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 200, 'attr_id': 307}, {'value': 10, 'attr_id': 601}]",150
146,Johnny Carino's,Kids Pizza Pasta,"[{'value': 26, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 620, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",440
147,Johnny Carino's,"Kids Pizza, 1 piece","[{'value': 5, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 310, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",120
148,Johnny Carino's,"Margherita Pizza, 6 pieces","[{'value': 39, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 136, 'attr_id': 205}, {'value': 960, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2540, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",960
149,Johnny Carino's,"Kids Pizza, 6 pieces","[{'value': 31, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 100, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1830, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",730
150,Johnny Carino's,"Margherita Pizza, 1 piece","[{'value': 6, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 420, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",160
151,Johnny Carino's,"Chicken Ranch Pizza, 6 Pieces","[{'value': 63, 'attr_id': 203}, {'value': 57, 'attr_id': 204}, {'value': 137, 'attr_id': 205}, {'value': 1330, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 3060, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",1330
152,Johnny Carino's,"Three Meat Pizza, 6 pieces","[{'value': 59, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 136, 'attr_id': 205}, {'value': 1250, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 3610, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",1250
153,Johnny Carino's,"Chicken Ranch Pizza, 1 Piece","[{'value': 11, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 510, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",220
154,Johnny Carino's,"Italian Cheesesteak Pizza, 1 piece","[{'value': 12, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 510, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",220
155,Johnny Carino's,"Kids Pizza Dippers, 1 piece","[{'value': 4, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 210, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",90
156,Johnny Carino's,"Barbeque Chicken Pizza, 1 Piece","[{'value': 9, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",200
157,Johnny Carino's,"Chicken Alfredo Pizza, 6 Pieces","[{'value': 58, 'attr_id': 203}, {'value': 44, 'attr_id': 204}, {'value': 134, 'attr_id': 205}, {'value': 1190, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 2860, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",1190
158,Johnny Carino's,"Italian Cheesesteak Pizza, 6 pieces","[{'value': 70, 'attr_id': 203}, {'value': 53, 'attr_id': 204}, {'value': 140, 'attr_id': 205}, {'value': 1330, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 3050, 'attr_id': 307}, {'value': 135, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1330
159,Johnny Carino's,"Three Meat Pizza, 1 piece","[{'value': 10, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 210, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 600, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",210
160,Johnny Carino's,"Barbeque Chicken Pizza, 6 Pieces","[{'value': 53, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 176, 'attr_id': 205}, {'value': 1220, 'attr_id': 208}, {'value': 44, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 3370, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",1220
161,Johnny Carino's,"Kids Pizza Dippers, 8 pieces","[{'value': 31, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 97, 'attr_id': 205}, {'value': 720, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1660, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",720
162,Johnny Carino's,"Chicken Alfredo Pizza, 1 Piece","[{'value': 10, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 480, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",200
163,Johnny Carino's,"Create Your Own Pizza, 6 pieces","[{'value': 36, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 134, 'attr_id': 205}, {'value': 920, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 2420, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",920
164,Johnny Carino's,"Kids Pizza with Artichokes, 6 pieces","[{'value': 32, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 103, 'attr_id': 205}, {'value': 750, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2040, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",750
165,Johnny Carino's,"Kids Pizza with Pepperoni, 1 piece","[{'value': 5, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",130
166,Dairy Queen,"DQ Treatzza Pizza, Heath","[{'value': 2, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 19, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 90, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",190
167,Dairy Queen,"DQ Treatzza Pizza, Choco Brownie","[{'value': 3, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 100, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",190
168,Dairy Queen,"DQ Treatzza Pizza, M&M'sChocolate Candies","[{'value': 3, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 20, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 85, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",200
169,Dairy Queen,"DQ Treatzza Pizza, Reese'sPeanut Butter Cup","[{'value': 3, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 110, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",200
170,Mod Pizza,"Dominic Pizza, Mod","[{'value': 27, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 96, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1720, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",680
171,Mod Pizza,"Ella Pizza, Mini","[{'value': 17, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 47, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",350
172,Mod Pizza,"Jasper Pizza, Mod","[{'value': 31, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1840, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",730
173,Mod Pizza,"Maddy Pizza, Mini","[{'value': 10, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 260, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 720, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",260
174,Mod Pizza,"Tristan Pizza, Mini","[{'value': 13, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 860, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",320
175,Mod Pizza,"Caspian Pizza, Mega","[{'value': 55, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 208, 'attr_id': 205}, {'value': 1330, 'attr_id': 208}, {'value': 28, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 3740, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",1330
176,Mod Pizza,"Caspian Pizza, Mod","[{'value': 36, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 118, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 27, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 2270, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",790
177,Mod Pizza,"Dominic Pizza, Mega","[{'value': 47, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 187, 'attr_id': 205}, {'value': 1220, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 3190, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",1220
