,Restaurant,Food_Name,Nutrients,Calories
298,Burger King,Spicy Crispy Chicken Sandwich,"[{'value': 25, 'attr_id': 203}, {'value': 42, 'attr_id': 204}, {'value': 57, 'attr_id': 205}, {'value': 700, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1140, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",700
299,Burger King,BBQ Bacon Whopper Sandwich,"[{'value': 35, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 53, 'attr_id': 205}, {'value': 800, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1540, 'attr_id': 307}, {'value': 125, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",800
300,Burger King,Bacon King Jr. Sandwich,"[{'value': 29, 'attr_id': 203}, {'value': 38, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1050, 'attr_id': 307}, {'value': 115, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",570
301,Burger King,Rodeo Crispy Chicken Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 960, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2230, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",960
302,Burger King,Whopper Sandwich with Cheese,"[{'value': 32, 'attr_id': 203}, {'value': 46, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 740, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1340, 'attr_id': 307}, {'value': 115, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",740
303,Burger King,Bacon & Cheese Crispy Chicken Sandwich,"[{'value': 30, 'attr_id': 203}, {'value': 52, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 800, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1650, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",800
304,Burger King,Double Quarter Pound King Sandwich,"[{'value': 56, 'attr_id': 203}, {'value': 54, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 900, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1740, 'attr_id': 307}, {'value': 210, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",900
305,Burger King,Double Whopper Sandwich with Cheese,"[{'value': 52, 'attr_id': 203}, {'value': 64, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 980, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1410, 'attr_id': 307}, {'value': 195, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",980
306,Burger King,Single Quarter Pound King Sandwich,"[{'value': 32, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1310, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",580
307,Burger King,Triple Whopper Sandwich with Cheese,"[{'value': 71, 'attr_id': 203}, {'value': 82, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 1220, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1470, 'attr_id': 307}, {'value': 280, 'attr_id': 601}, {'value': 4.5, 'attr_id': 605}, {'value': 32, 'attr_id': 606}]",1220
308,KFC,Crispy Colonel's Sandwich,"[{'value': 24, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1170, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",470
309,KFC,Honey BBQ Sandwich,"[{'value': 24, 'attr_id': 203}, {'value': 3.5, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 22, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",350
310,KFC,Crispy Colonel's Sandwich - Buffalo,"[{'value': 24, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1500, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",500
311,KFC,Crispy Colonel's Sandwich - Nashville Hot,"[{'value': 24, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1290, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",540
312,KFC,Crispy Colonel's Sandwich - Honey BBQ,"[{'value': 24, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1290, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",510
313,Jersey Mike's Subs,"Egg and Cheese Sandwich, Bagel","[{'value': 24, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 850, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 445, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",440
314,Jersey Mike's Subs,"Egg and Cheese Sandwich, Kaiser Roll","[{'value': 22, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 720, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 445, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",380
315,Jersey Mike's Subs,"Turkey, Egg and Cheese Sandwich, Bagel","[{'value': 23, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1040, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 240, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",380
316,Jersey Mike's Subs,"Pork Roll and Cheese Sandwich, Bagel","[{'value': 28, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1840, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",570
317,Jersey Mike's Subs,"#6 Omelet with Ham Sandwich, Tomato Wrap","[{'value': 36, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 54, 'attr_id': 205}, {'value': 620, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 650, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 1520, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 475, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",620
318,Jersey Mike's Subs,"#7 Omelet with Bacon Sandwich, Spinach Wrap","[{'value': 37, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 54, 'attr_id': 205}, {'value': 710, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 650, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 1510, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 480, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",710
319,Jersey Mike's Subs,"Egg and Cheese Sandwich, White Sub Roll","[{'value': 23, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 41, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 860, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 450, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",410
320,Jersey Mike's Subs,"#5 Steak, Egg & Cheese Sandwich, Plain Bagel","[{'value': 46, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 600, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 1040, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 510, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",600
321,Jersey Mike's Subs,"#7 Omelet with Bacon Sandwich, Tomato Wrap","[{'value': 37, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 53, 'attr_id': 205}, {'value': 710, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 650, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 1490, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 480, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",710
322,Jersey Mike's Subs,"Pork Roll and Cheese Sandwich, Kaiser Roll","[{'value': 26, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1710, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",510
323,Jersey Mike's Subs,"Turkey, Egg and Cheese Sandwich, Kaiser Roll","[{'value': 21, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 910, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 240, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",310
324,Jersey Mike's Subs,"#2 Bacon, Egg, & Cheese Sandwich, Plain Bagel","[{'value': 30, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1240, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 470, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",560
325,Jersey Mike's Subs,"#5 Steak, Egg & Cheese Sandwich, Kaiser Roll","[{'value': 44, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 910, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 510, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",530
326,Jersey Mike's Subs,"#6 Omelet with Ham Sandwich, Plain Bagel","[{'value': 34, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1140, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 475, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",530
327,Jersey Mike's Subs,"#7 Omelet with Bacon Sandwich, Plain Bagel","[{'value': 35, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 620, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1110, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 480, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",620
328,Jersey Mike's Subs,"#3 Sausage, Egg & Cheese Sandwich, Kaiser Roll","[{'value': 40, 'attr_id': 203}, {'value': 61, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 840, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1480, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 540, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",840
329,Jersey Mike's Subs,"#3 Sausage, Egg & Cheese Sandwich, Plain Bagel","[{'value': 42, 'attr_id': 203}, {'value': 61, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 910, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 1610, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 540, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",910
330,Jersey Mike's Subs,"#4 Ham, Egg & Cheese Sandwich, Kaiser Roll","[{'value': 33, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 34, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1560, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 485, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",440
331,Jersey Mike's Subs,"Egg and Cheese Sandwich, Wheat Sub Roll","[{'value': 24, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 420, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 860, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 450, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",420
332,Jersey Mike's Subs,"#2 Bacon, Egg, & Cheese Sandwich, Kaiser Roll","[{'value': 28, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1110, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 470, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",490
333,McAlister's Deli,Grilled Chicken Sandwich,"[{'value': 41, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 47, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 970, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",560
334,McAlister's Deli,French Onion Chicken Sandwich,"[{'value': 50, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 74, 'attr_id': 205}, {'value': 810, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1870, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",810
335,McAlister's Deli,Kids Toasted Cheese Sandwich,"[{'value': 12, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 220, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",280
336,McAlister's Deli,Garden Fresh Turkey Sandwich,"[{'value': 36, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 78, 'attr_id': 205}, {'value': 670, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 2390, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",670
337,McAlister's Deli,Jalapeno Turkey Crunch Sandwich,"[{'value': 46, 'attr_id': 203}, {'value': 58, 'attr_id': 204}, {'value': 84, 'attr_id': 205}, {'value': 1040, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2940, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",1040
338,McAlister's Deli,Grilled Chicken Sandwich (Choose 2 Portion),"[{'value': 20, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 490, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",280
339,McAlister's Deli,Garden Fresh Turkey Sandwich (Choose 2 Portion),"[{'value': 18, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1200, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",340
340,McAlister's Deli,Jalapeno Turkey Crunch Sandwich (Choose 2 Portion),"[{'value': 23, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1470, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",520
341,McAlister's Deli,French Onion Chicken Sandwich (Choose 2 Portion),"[{'value': 25, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",410
342,Bill Miller Bar-B-Q,Chopped Bar-B-Q Sandwich,"[{'value': 17, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 41, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 870, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",390
343,Bill Miller Bar-B-Q,"Buckaroo Meal, Chop Bar-B-Q Sandwich","[{'value': 25, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 131, 'attr_id': 205}, {'value': 1050, 'attr_id': 208}, {'value': 39, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 1620, 'attr_id': 307}, {'value': 90, 'attr_id': 601}, {'value': 4, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",1050
344,Bill Miller Bar-B-Q,"Small Bar-B-Q Chicken Sandwich, 1/4 Dark","[{'value': 29, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 460, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1100, 'attr_id': 307}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",460
345,Bill Miller Bar-B-Q,"Small Bar-B-Q Chicken Sandwich, 1/4 White","[{'value': 48, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1150, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",490
346,Bill Miller Bar-B-Q,"Large Bar-B-Q Chicken Sandwich, 1/2 Mixed","[{'value': 69, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 640, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1390, 'attr_id': 307}, {'value': 265, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",640
347,Bill Miller Bar-B-Q,"Large Bar-B-Q Chicken Sandwich, 1/2 White","[{'value': 88, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 670, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1440, 'attr_id': 307}, {'value': 275, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",670
348,Bill Miller Bar-B-Q,"Large Bar-B-Q Chicken Sandwich, 1/2 Dark","[{'value': 50, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 620, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1330, 'attr_id': 307}, {'value': 250, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",620
349,Bill Miller Bar-B-Q,#5 Small Chicken Sandwich Combo with Fries and Unsweet Tea,"[{'value': 33, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 99, 'attr_id': 205}, {'value': 760, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1820, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",760
350,Bill Miller Bar-B-Q,#7 Two Chop BBQ Sandwiches with Fries and Unsweet Tea,"[{'value': 38, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 121, 'attr_id': 205}, {'value': 1080, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 2460, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 4, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",1080
351,Bill Miller Bar-B-Q,#5 Small All White Chicken Sandwich Combo with Fries and Unsweet Tea,"[{'value': 52, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 99, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1870, 'attr_id': 307}, {'value': 145, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",790
352,Dickey's Barbecue Pit,Chicken Sandwich,"[{'value': 24, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 810, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",250
353,Dickey's Barbecue Pit,Brisket Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 280, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",520
