,Restaurant,Food_Name,Nutrients,Calories
151,McDonald's,Cheddar Bacon Onion Grilled Chicken Sandwich,"[{'value': 53, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 2130, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 155, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",650
152,McDonald's,Mushroom & Swiss Buttermilk Crispy Chicken Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 740, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1320, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",740
153,McDonald's,Signature Sriracha Artisan Grilled Chicken Sandwich,"[{'value': 43, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 56, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1390, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",590
154,McDonald's,Mushroom & Swiss Artisan Grilled Chicken Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1430, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 115, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",580
155,McDonald's,Old Bay Filet-O- Fish Sandwich,"[{'value': 17, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 540, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",390
156,McDonald's,Buffalo Bacon Artisan Grilled Chicken Sandwich,"[{'value': 45, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1710, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",520
157,McDonald's,Buffalo Bacon Buttermilk Crispy Chicken Sandwich,"[{'value': 36, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1600, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 90, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",680
158,McDonald's,Premium Grilled Chicken Bacon Clubhouse Sandwich,"[{'value': 48, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1830, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 145, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",630
159,McDonald's,Signature Sriracha Buttermilk Crispy Chicken Sandwich,"[{'value': 34, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 75, 'attr_id': 205}, {'value': 760, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1430, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",760
160,McDonald's,Southern Style Buttermilk Crispy Chicken Sandwich,"[{'value': 25, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 950, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",470
161,McDonald's,Old Bay Double Filet-O-Fish Sandwich,"[{'value': 29, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 760, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",540
162,McDonald's,Premium Buttermilk Crispy Chicken Bacon Clubhouse Sandwich,"[{'value': 39, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 69, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1720, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 105, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",790
163,KFC,Crispy Colonel's Sandwich,"[{'value': 24, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1170, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",470
164,KFC,Honey BBQ Sandwich,"[{'value': 24, 'attr_id': 203}, {'value': 3.5, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 22, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",350
165,KFC,Crispy Colonel's Sandwich - Buffalo,"[{'value': 24, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1500, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",500
166,KFC,Crispy Colonel's Sandwich - Nashville Hot,"[{'value': 24, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1290, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",540
167,KFC,Crispy Colonel's Sandwich - Honey BBQ,"[{'value': 24, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1290, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",510
168,Domino's,Italian Sandwich,"[{'value': 22, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",410
169,Domino's,Buffalo Chicken Sandwich,"[{'value': 22, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 420, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1270, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",420
170,Domino's,Chicken Parm Sandwich,"[{'value': 25, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1000, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",380
171,Domino's,Mediterranean Veggie Sandwich,"[{'value': 18, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 38, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1110, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",350
172,Domino's,Philly Cheese Steak Sandwich,"[{'value': 17, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1130, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",320
173,Domino's,Extra Chicken for Sandwich,"[{'value': 5, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 1, 'attr_id': 205}, {'value': 45, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 140, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",45
174,Domino's,Extra Cheese for Sandwich,"[{'value': 3, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 40, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 95, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",40
175,Domino's,Chicken Bacon Ranch Sandwich,"[{'value': 24, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1140, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",440
176,Domino's,Sweet & Spicy Chicken Habanero Sandwich,"[{'value': 23, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1020, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",400
177,Domino's,Extra Italian Meat for Sandwich,"[{'value': 4, 'attr_id': 203}, {'value': 4.5, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 60, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",60
178,Domino's,Extra Philly Meat for Sandwich,"[{'value': 3, 'attr_id': 203}, {'value': 1.5, 'attr_id': 204}, {'value': 1, 'attr_id': 205}, {'value': 30, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 200, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",30
179,Whataburger,Whatachick'n Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 760, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",530
180,Whataburger,Egg Sandwich,"[{'value': 15, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 34, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 740, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 220, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",310
181,Whataburger,Whatacatch Sandwich,"[{'value': 19, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 970, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",510
182,Whataburger,Whatachick'n Sandwich Whatameal,"[{'value': 38, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 219, 'attr_id': 205}, {'value': 1360, 'attr_id': 208}, {'value': 121, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1070, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",1360
183,Whataburger,Grilled Chicken Sandwich,"[{'value': 32, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 430, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 950, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",430
184,Whataburger,Biscuit Sandwich with Sausage,"[{'value': 25, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1360, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 250, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",630
185,Whataburger,Grilled Chicken Sandwich Whatameal,"[{'value': 37, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 210, 'attr_id': 205}, {'value': 1260, 'attr_id': 208}, {'value': 120, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1250, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 90, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",1260
186,Whataburger,Jalapeno Cheddar Biscuit Sandwich,"[{'value': 18, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1100, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 230, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",470
187,Whataburger,Biscuit Sandwich with Bacon,"[{'value': 18, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1170, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 230, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",470
188,Whataburger,Biscuit Sandwich with Sausage Whatameal,"[{'value': 28, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 53, 'attr_id': 205}, {'value': 830, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1860, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 250, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",830
189,Whataburger,Biscuit Sandwich with Bacon Whatameal,"[{'value': 20, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 53, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1670, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 230, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",660
190,Whataburger,Honey BBQ Chicken Strip Sandwich,"[{'value': 38, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 90, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 2420, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",870
191,Whataburger,Jalapeno Cheddar Biscuit Sandwich Whatameal,"[{'value': 20, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1600, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 230, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",660
192,Whataburger,Jalapeno Cheddar Biscuit Sandwich with Bacon,"[{'value': 22, 'attr_id': 203}, {'value': 33, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1170, 'attr_id': 307}, {'value': 1500, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 240, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",510
193,Whataburger,Jalapeno Cheddar Biscuit Sandwich with Sausage,"[{'value': 29, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 31, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1460, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 260, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",680
194,Whataburger,Honey BBQ Chicken Strip Sandwich Jr.,"[{'value': 25, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 65, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 1530, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",580
195,Whataburger,Honey BBQ Chicken Strip Sandwich Whatameal,"[{'value': 43, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 254, 'attr_id': 205}, {'value': 1700, 'attr_id': 208}, {'value': 129, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 2730, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",1700
196,Whataburger,Honey BBQ Chicken Strip Sandwich Jr. Whatameal,"[{'value': 30, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 229, 'attr_id': 205}, {'value': 1410, 'attr_id': 208}, {'value': 125, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1840, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",1410
197,Whataburger,Jalapeno Cheddar Biscuit Sandwich with Sausage Whatameal,"[{'value': 31, 'attr_id': 203}, {'value': 59, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1970, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 260, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",870
198,Whataburger,Whatachick'n Sandwich Whatameal with Lower Calorie Sides,"[{'value': 33, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 66, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 790, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",570
199,Pizza Hut,Express Sandwich - Supremo,"[{'value': 42, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 70, 'attr_id': 205}, {'value': 840, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2450, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",840
200,Pizza Hut,Express Sandwich - Roasted Turkey & Provolone,"[{'value': 36, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 74, 'attr_id': 205}, {'value': 720, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1990, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",720
201,Pizza Hut,Supremo Sandwich w/ Potato Chips,"[{'value': 44, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 86, 'attr_id': 205}, {'value': 970, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 2920, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",970
202,Pizza Hut,Express Sandwich - Black Forest Ham & Cheese,"[{'value': 36, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 70, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2030, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",730
203,Pizza Hut,Meatball Sub Sandwich w/ Potato Chips,"[{'value': 50, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 100, 'attr_id': 205}, {'value': 1090, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2890, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",1090
