,Restaurant,Food_Name,Nutrients,Calories
108,Perkins Restaurant And Bakery,Garden Salad with Bowl of Chicken Noodle Soup,"[{'value': 17, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 51, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1610, 'attr_id': 307}, {'value': 3000, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",370
109,Perkins Restaurant And Bakery,Garden Salad with Bowl of Tomato Basil Soup,"[{'value': 12, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2030, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",570
110,CiCi's Pizza,Soup,"[{'value': 5, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 860, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",90
111,Applebee's,Chicken Tortilla Soup,"[{'value': 9, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1100, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",190
112,Applebee's,Loaded Potato Soup,"[{'value': 12, 'attr_id': 203}, {'value': 44, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1100, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 28, 'attr_id': 606}]",520
113,Applebee's,Tomato Basil Soup,"[{'value': 7, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",230
114,Applebee's,French Onion Soup,"[{'value': 17, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1420, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",340
115,Applebee's,Broccoli Cheese Soup (Varies by Location),"[{'value': 12, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1250, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",340
116,Long John Silver's,Broccoli Cheese Soup,"[{'value': 8, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1160, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",230
117,Romano's Macaroni Grill,Minestrone Soup,"[{'value': 6, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1040, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",160
118,Romano's Macaroni Grill,Tomato Basil Soup,"[{'value': 2, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 670, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",110
119,Romano's Macaroni Grill,Italian Herb Soup,"[{'value': 4, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 125, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",70
120,Romano's Macaroni Grill,Tuscan Spinach Soup,"[{'value': 8, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 7, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 640, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",340
121,Romano's Macaroni Grill,Tuscan Sausage Bean Soup,"[{'value': 7, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 480, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",80
122,Romano's Macaroni Grill,Corn Soup with Avocado,"[{'value': 4, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 740, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",170
123,Taco Bueno,Chicken Tortilla Soup - Bowl,"[{'value': 20, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1430, 'attr_id': 307}]",240
124,Taco Bueno,Chicken Tortilla Soup - Cup,"[{'value': 18, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 740, 'attr_id': 307}]",120
125,Taco Bueno,Chicken Tortilla Soup - Bowl without Tortilla Strips & Cheese,"[{'value': 17, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}]",150
126,Taco Bueno,Chicken Tortilla Soup - Cup without Tortilla Strips & Cheese,"[{'value': 16, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 7, 'attr_id': 205}, {'value': 60, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 690, 'attr_id': 307}]",60
127,Taco Bueno,Chicken Tortilla Soup - Cup Without Tortilla Strips and Cheese,"[{'value': 16, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 7, 'attr_id': 205}, {'value': 60, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 690, 'attr_id': 307}]",60
128,Taco Bueno,Chicken Tortilla Soup - Bowl Without Tortilla Strips and Cheese,"[{'value': 17, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}]",150
129,Taco Bueno,BC Chicken Tortilla Soup- Cup Without Tortilla Strips and cheese,"[{'value': 16, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 7, 'attr_id': 205}, {'value': 60, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 690, 'attr_id': 307}]",60
130,Taco Bueno,BC Chicken Tortilla Soup- Bowl Without Tortilla Strips and cheese,"[{'value': 17, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}]",150
131,Firehouse Subs,"Chicken & Dumpling Soup, 6 oz","[{'value': 5, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 10, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 740, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 35, 'attr_id': 601}, {'value': 3.5, 'attr_id': 606}]",120
132,Firehouse Subs,"Loaded Potato Soup, 10 oz","[{'value': 9, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 1390, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 13, 'attr_id': 606}]",380
133,Firehouse Subs,"Chicken & Dumpling Soup, 10 oz","[{'value': 8, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 1190, 'attr_id': 307}, {'value': 2000, 'attr_id': 318}, {'value': 3.6, 'attr_id': 401}, {'value': 55, 'attr_id': 601}, {'value': 6, 'attr_id': 606}]",190
134,Firehouse Subs,"Chicken Noodle Soup, 10 oz","[{'value': 8, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 1030, 'attr_id': 307}, {'value': 1500, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 30, 'attr_id': 601}, {'value': 1, 'attr_id': 606}]",120
135,Firehouse Subs,"Loaded Potato Soup, 6 oz","[{'value': 5, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 870, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 35, 'attr_id': 601}, {'value': 8, 'attr_id': 606}]",240
136,Firehouse Subs,"Broccoli & Cheese Soup, 10 oz","[{'value': 11, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 0.36, 'attr_id': 303}, {'value': 1240, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 50, 'attr_id': 601}, {'value': 10, 'attr_id': 606}]",340
137,Cheddar's Scratch Kitchen,"Baked Potato Soup, Bowl","[{'value': 14, 'attr_id': 203}, {'value': 38, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2250, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",570
138,Cheddar's Scratch Kitchen,"Baked Potato Soup, Cup","[{'value': 9, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1280, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",330
139,Cheddar's Scratch Kitchen,"Crispy Chicken Tender Noodle Soup, Cup","[{'value': 10, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 690, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",160
140,Cheddar's Scratch Kitchen,"Crispy Chicken Tender Noodle Soup, Bowl","[{'value': 19, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1370, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",320
141,Culver's,Broccoli Cheese Soup,"[{'value': 10, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 1160, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",220
142,Culver's,Chicken Noodle Soup,"[{'value': 7, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1110, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",110
143,Culver's,Tomato Florentine Soup,"[{'value': 4, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 1280, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",110
144,Culver's,Cauliflower Cheese Soup,"[{'value': 10, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 1320, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",270
145,Culver's,Chicken & Dumpling Soup,"[{'value': 9, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 1290, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",240
146,Culver's,Vegetable Beef Soup,"[{'value': 8, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 1280, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",160
147,Culver's,Wisconsin Cheese Soup,"[{'value': 9, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 16, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 1090, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",320
148,Culver's,Cheesy Chicken Tortilla Soup,"[{'value': 8, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 1450, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",150
149,Culver's,Bean with Ham Soup,"[{'value': 7, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 1270, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",160
150,Culver's,Stuffed Green Pepper Soup,"[{'value': 5, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 140, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 1170, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",140
151,Culver's,Baja Chicken Enchilada Soup,"[{'value': 12, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 1300, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",300
152,Culver's,Potato with Bacon Soup,"[{'value': 9, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1140, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",240
153,Culver's,Boston Clam Chowder Soup,"[{'value': 12, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 260, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1530, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",260
154,Culver's,Potato Au Gratin Soup,"[{'value': 10, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 1180, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",330
155,Culver's,Oven-Roasted Turkey Noodle Soup,"[{'value': 11, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1280, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",170
156,Culver's,Wild and Brown Rice with Chicken Soup,"[{'value': 10, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1220, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",270
157,Chuy's,"Tortilla Soup, Cup","[{'value': 22, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1050, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",280
158,Chuy's,"Tortilla Soup, Bowl","[{'value': 44, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 2100, 'attr_id': 307}, {'value': 115, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",560
159,Chuy's,"Tex-Mex Salad Combo, Tortilla Soup (salad not included)","[{'value': 44, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 11, 'attr_id': 291}, {'value': 2100, 'attr_id': 307}, {'value': 115, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",560
160,Panera Bread,Kids Baked Potato Soup,"[{'value': 6, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 950, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",220
161,Panera Bread,Kids Broccoli Cheddar Soup,"[{'value': 9, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 840, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",230
162,Panera Bread,"Broccoli Cheddar Soup, Bowl","[{'value': 14, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 360, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1330, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",360
163,Panera Bread,"Baked Potato Soup, Bowl","[{'value': 9, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1420, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",330
164,Panera Bread,"Baked Potato Soup, Cup","[{'value': 6, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 950, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",220
165,Panera Bread,"Broccoli Cheddar Soup, Cup","[{'value': 9, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 230, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 840, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",230
166,Panera Bread,"Bistro French Onion Soup, Bowl","[{'value': 12, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 35, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1670, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",310
167,Panera Bread,Kids Bistro French Onion Soup,"[{'value': 8, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1070, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",190
168,Panera Bread,"Vegetarian Creamy Tomato Soup, Bowl","[{'value': 6, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 16, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 910, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",280
169,Panera Bread,Kids Vegetarian Creamy Tomato Soup,"[{'value': 4, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 630, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",200
170,Panera Bread,"Vegetarian Creamy Tomato Soup, Cup","[{'value': 4, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 630, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",200
