,Restaurant,Food_Name,Nutrients,Calories
156,Frullati Cafe & Bakery,"Banana Banana Smoothie, Medium","[{'value': 3, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 95, 'attr_id': 205}, {'value': 430, 'attr_id': 208}, {'value': 59, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 290, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",430
157,Frullati Cafe & Bakery,"Mango Banana Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 61, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 40, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 190, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",280
158,Frullati Cafe & Bakery,"Orange Orange Smoothie, Large","[{'value': 2, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 133, 'attr_id': 205}, {'value': 600, 'attr_id': 208}, {'value': 97, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 420, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 66, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",600
159,Frullati Cafe & Bakery,"Peach Mango Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 3.5, 'attr_id': 204}, {'value': 57, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 39, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 0.36, 'attr_id': 303}, {'value': 190, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 36, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",270
160,Frullati Cafe & Bakery,"Strawberry Banana Smoothie, Medium","[{'value': 2, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 96, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 66, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 290, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",440
161,Frullati Cafe & Bakery,"Banana Banana Smoothie, Large","[{'value': 4, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 126, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 79, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 390, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",580
162,Frullati Cafe & Bakery,"Blueberry Banana Smoothie, Medium","[{'value': 2, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 57, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 290, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 3.6, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",410
163,Frullati Cafe & Bakery,"Chocolate Banana Smoothie, Medium","[{'value': 4, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 116, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 81, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 330, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",530
164,Frullati Cafe & Bakery,"Extreme Oreo Smoothie, Small","[{'value': 1, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 37, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 250, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",290
165,Frullati Cafe & Bakery,"Mocha Java Smoothie, Medium","[{'value': 3, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 78, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 330, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",500
166,Frullati Cafe & Bakery,"Mocha Java Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 4.5, 'attr_id': 204}, {'value': 67, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 47, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 210, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",310
167,Frullati Cafe & Bakery,"Strawberry Banana Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 3.5, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 43, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 190, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",290
168,Frullati Cafe & Bakery,"Strawberry Peach Smoothie, Large","[{'value': 3, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 120, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 83, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 390, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 84, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",550
169,Frullati Cafe & Bakery,"Strawberry Peach Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 3.5, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 42, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 190, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 42, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",280
170,Frullati Cafe & Bakery,"Triple Berry Smoothie, Large","[{'value': 3, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 115, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 77, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 390, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",540
171,Frullati Cafe & Bakery,"Banana Banana Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 39, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 190, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",290
172,Frullati Cafe & Bakery,"Blueberry Banana Smoothie, Large","[{'value': 3, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 120, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 77, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 390, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",550
173,Frullati Cafe & Bakery,"Blueberry Pineapple Smoothie, Large","[{'value': 3, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 115, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 77, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 390, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",540
174,Frullati Cafe & Bakery,"Chocolate Banana Smoothie, Large","[{'value': 5, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 148, 'attr_id': 205}, {'value': 670, 'attr_id': 208}, {'value': 101, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 430, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",670
175,Frullati Cafe & Bakery,"Mocha Java Smoothie, Large","[{'value': 4, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 135, 'attr_id': 205}, {'value': 620, 'attr_id': 208}, {'value': 94, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 430, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",620
